902299851441836032,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/0bo3OQzWPp #FacilitiesMgmt #Hiring #CareerArc",Mon Aug 28 17:40:23 CDT 2017,"29.8025458,-95.4542613",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902299854038335489,"Now Hiring: Mechanical Estimator | Sunland Group, Inc.: US - TX - Houston | https://t.co/VqXHpEMSJS #jobs",Mon Aug 28 17:40:23 CDT 2017,"29.746724,-95.559671",CMAA_HQ,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",34,Greater Fifth Ward
902299855514718208,High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy EB at Mercury #traffic https://t.co/vuUN2yElDh,Mon Aug 28 17:40:24 CDT 2017,"29.7736,-95.24737",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902299968085540864,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/z8Q5DKmAzG #Banking #Hiring #CareerArc",Mon Aug 28 17:40:50 CDT 2017,"29.75888,-95.3638571",tmj_hou_banking,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902300040940617730,My heart is breaking. I am sending as much light and love as possible. Together we are stronger.… https://t.co/ks31gjMsbN,Mon Aug 28 17:41:08 CDT 2017,"29.7629,-95.3832",idalove2008,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300061832499204,"... Square Bidness.. People Need HELP, Not more problems ... /// .. #Repost @traeabn… https://t.co/ipSyFI7tAL",Mon Aug 28 17:41:13 CDT 2017,"29.7629,-95.3832",filthydre,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",13,Greater Greenspoint
902300107202191360,"Want to work in #Houston, TX? View our latest opening: https://t.co/TCbunSBK6v #warehouse #inventory #Manufacturing… https://t.co/v0V12GowBM",Mon Aug 28 17:41:24 CDT 2017,"29.7604267,-95.3698028",GDKN,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300174696849408,Thanks @kevinhart4real REPOST....  Click the link in my Bio & help me help Houston as well as… https://t.co/wvDyhRCixf,Mon Aug 28 17:41:40 CDT 2017,"29.7629,-95.3832",TheLHWay,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",37,Greater Heights
902300229667405824,"Want to work in #Houston, TX? View our latest opening: https://t.co/BJGSN0LI2W #Engineering #Hiring",Mon Aug 28 17:41:53 CDT 2017,"29.7604267,-95.3698028",tmj_hou_eng,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300275033047040,"BREAKING NEWS‼️ 💯💯💯 #Houston #HurricaneHarvey @ Houston, Texas https://t.co/69Iyzbaff3",Mon Aug 28 17:42:04 CDT 2017,"29.7629,-95.3832",LOUMUZIK,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",72,Pecan Park
902300296688394241,Well at least ONE place for good coffee is open #Harvey #hurricaneharvey… https://t.co/GmLDtwKaGo,Mon Aug 28 17:42:09 CDT 2017,"29.745988,-95.394177",cainlyons_f,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300430176280577,"Just posted a photo @ Houston, Texas https://t.co/4LnfxQPjwM",Mon Aug 28 17:42:41 CDT 2017,"29.7629,-95.3832",bassplayerPres,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902300439047168000,"We're #hiring! Click to apply: Assistant/Associate Professor - Stroke/Neurohospitalist, Neurology - McGovern... - https://t.co/aAn2kVURIZ",Mon Aug 28 17:42:43 CDT 2017,"29.7041986,-95.3826198",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300472190611460,High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy EB between Mercury and Uvalde #traffic https://t.co/vuUN2yElDh,Mon Aug 28 17:42:51 CDT 2017,"29.7736,-95.24737",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",54,Acres Home
902300498253848576,"This #job might be a great fit for you: Store Team Member - https://t.co/XYF6N6ISeD #Labor #Cypress, TX #Hiring",Mon Aug 28 17:42:57 CDT 2017,"29.9716905,-95.6937856",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300502444187648,#Repost midorient (get_repost) ・・・ Can someone please get over to this address in humble.  They… https://t.co/YpaVibmM6N,Mon Aug 28 17:42:58 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902300521209483269,"@NaeUSDA43  -  Helpful numbers @ Houston, Texas https://t.co/vldLznmyAD",Mon Aug 28 17:43:02 CDT 2017,"29.7629,-95.3832",Bishopvluv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300692496486401,https://t.co/sd5DghjpR3 Diana and I are checking in to let you know we're okay. Pass the message on please. Love you all!,Mon Aug 28 17:43:43 CDT 2017,"29.97179,-95.65703",JaSaraScates,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902300730307915776,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/Im3lnRR6lT #management #Hiring",Mon Aug 28 17:43:52 CDT 2017,"29.5913555,-95.1004799",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300773748531200,"#USGS08076000 - Greens Bayou nr Houston, TX Height: 61ft ▼ (55ft) Flow: 16800cfs https://t.co/7dEuBT5XJi",Mon Aug 28 17:44:03 CDT 2017,"29.9182784,-95.3068796",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902300857072418816,"Can you recommend anyone for this #job? RN-Case Manager - Days - https://t.co/Mc9hxp3zZ3 #Nursing #Houston, TX #Hiring #CareerArc",Mon Aug 28 17:44:22 CDT 2017,"29.7091961,-95.4019527",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300894733099008,"#StandUpGuy🙏🏾   #Repost @iambenmoses (get_repost) ・・・ We all can do our part, not everyone can… https://t.co/AKCTOsGPSx",Mon Aug 28 17:44:31 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902300909593432064,"‼️‼️‼️‼️#houston #hurricaneharvey @ Houston, Texas https://t.co/CMpcMDd5Kr",Mon Aug 28 17:44:35 CDT 2017,"29.7629,-95.3832",DessiiWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902300916841373698,"#hurricaneharvey flooded highway @ Houston, Texas https://t.co/kMeUjSfWSz",Mon Aug 28 17:44:37 CDT 2017,"29.7629,-95.3832",crownsbyrose,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902301059057582080,Drinking a Doggy Claws (2006) by @hairofthedog @ 420 Lounge — https://t.co/jhYxLTzW8l #photo,Mon Aug 28 17:45:11 CDT 2017,"29.7426,-95.6142",drew0622,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902301119925239809,Being stuck surrounded  by water has me feeling like this just… https://t.co/Wm5cJekABy,Mon Aug 28 17:45:25 CDT 2017,"29.7629,-95.3832",El_Colombiano24,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",62,Macgregor
902301236761911296,"Cant even begin to describe how much I appreciate everyone whose reached out the past few days,… https://t.co/UYDdZD74K6",Mon Aug 28 17:45:53 CDT 2017,"29.7629,-95.3832",TweetsByDM,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902301267170652160,"What a trying time for Texas, specifically Houston. I am deeply saddened by what has happened to… https://t.co/TYNSn9KMWK",Mon Aug 28 17:46:00 CDT 2017,"29.7629,-95.3832",myredglasses,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
902301283406794752,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 160ft ▲ (156.5ft) Flow: 4740cfs https://t.co/erTRLiWH9q",Mon Aug 28 17:46:04 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902301366110089216,"Interstate 10 is not passable #hurricaneharvey @ Houston, Texas https://t.co/nNUKbEpb31",Mon Aug 28 17:46:24 CDT 2017,"29.7629,-95.3832",crownsbyrose,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
902301425950236673,Nothing Is Impossible So Never Give Them A Reason To Make You Feel Like You Can't Do It.... BE… https://t.co/1BWfNuF2bM,Mon Aug 28 17:46:38 CDT 2017,"29.7629,-95.3832",NewMlnmApparel,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902301613947215872,#harvey #hurricaneharvey #abc13 #abc13eyewitness #harveyswake… https://t.co/Td6ycw00TX,Mon Aug 28 17:47:23 CDT 2017,"29.9689,-95.6969",sloshedmr_bones,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902301661061726208,"Join the Emerson team! See our latest #job opening here: https://t.co/oyLIkhhpaF #IT #Houston, TX #Hiring #CareerArc",Mon Aug 28 17:47:34 CDT 2017,"29.7090796,-95.5590528",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902301691516616705,"Houston roads without warning signs #hurricaneharvey @ Houston, Texas https://t.co/NB0F78Na3O",Mon Aug 28 17:47:41 CDT 2017,"29.7629,-95.3832",crownsbyrose,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902301733174554624,This scripture rose up in our hearts. As a magazine we are based in #houston #tx and although we… https://t.co/7vBVRFRqgT,Mon Aug 28 17:47:51 CDT 2017,"29.7629,-95.3832",ReclaimdMag,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902301761549062144,We need anyone with trucks to please help out !! People are being rescued and not taken to a… https://t.co/0ANkjYjmjP,Mon Aug 28 17:47:58 CDT 2017,"29.7629,-95.3832",DessiiWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902302083650650112,"‼️‼️‼️ #houston #hurricaneharvey @ Houston, Texas https://t.co/Mrkem2oAqD",Mon Aug 28 17:49:15 CDT 2017,"29.7629,-95.3832",DessiiWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902302090113974273,#HurricanHarvey @aj47_base #FEMA ・・・ #DooYaAj47 #Music #artist #edm #edmdj #hiphop #hiphopartist… https://t.co/gAuddfLtN6,Mon Aug 28 17:49:16 CDT 2017,"29.7629,-95.3832",thedijitaldj,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902302163015106560,"We're #hiring! Read about our latest #job opening here: Senior Right of Way Specialist - https://t.co/JKMxJ6djkm #RealEstate #Houston, TX",Mon Aug 28 17:49:34 CDT 2017,"29.7498112,-95.4571687",tmj_HOU_realest,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",14,Iah / Airport Area
902302275246292993,"See our latest #Houston, TX #job and click to apply: Nurse Practitioner / Instructor - https://t.co/pDDFMGffnV #Nursing #Hiring",Mon Aug 28 17:50:01 CDT 2017,"29.7100726,-95.3972539",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902302324386697216,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/6Be4RpjjbZ #security #Hiring #CareerArc",Mon Aug 28 17:50:12 CDT 2017,"29.9465249,-95.4212493",tmj_HOU_secure,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902302373548220416,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/0a0mZEkrDR #Education #Hiring #CareerArc",Mon Aug 28 17:50:24 CDT 2017,"29.7823908,-95.3569099",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902302373896380416,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/oVMIMjOnY8 #Transportation #Hiring #CareerArc",Mon Aug 28 17:50:24 CDT 2017,"29.732665,-95.2909785",tmj_hou_transp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",67,Central Southwest
902302456326926336,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/FPx3QRCLFr #operations #Veterans #Hiring",Mon Aug 28 17:50:44 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902302616540987392,"We're #hiring! Click to apply: Intern - UX Research - https://t.co/S8B2O0YZ5x #IT #Houston, Tx #Job #Jobs #CareerArc",Mon Aug 28 17:51:22 CDT 2017,"29.748771,-95.457028",tmj_hou_it,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902302690780348417,"So sad God Have Mercy @ North Houston, Texas https://t.co/d1avX9LOrw",Mon Aug 28 17:51:40 CDT 2017,"29.9253,-95.515",RaReSeEd25,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902302696543281152,"#Harvey airbnb @ Houston, Texas https://t.co/Jt1ZA8JblH",Mon Aug 28 17:51:41 CDT 2017,"29.7629,-95.3832",modeane,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",42,Westbury
902303037938589696,"Can you recommend anyone for this #job? Sales Representative (Part time)- Kingwood, TX - https://t.co/ASsZe6BZbm #sales #B2C #Houston, TX",Mon Aug 28 17:53:02 CDT 2017,"30.0575359,-95.1902986",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303146919084032,#HurricaneHarvey #HoustonStrong 💪 @djkaliko #repost  ・・・ #prayforhouston #houstontx Be Safe! 🙏🏻… https://t.co/VekgB49662,Mon Aug 28 17:53:28 CDT 2017,"29.7629,-95.3832",mikethemovieguy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902303168503140353,"Just posted a photo @ Houston, Texas https://t.co/A6xz2Nqw3b",Mon Aug 28 17:53:34 CDT 2017,"29.7629,-95.3832",rolando1770,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303297989558274,"This #job might be a great fit for you: Industry Communications Program Manager - https://t.co/aq29u7uzpG #Marketing #Houston, TX #Hiring",Mon Aug 28 17:54:04 CDT 2017,"29.77,-95.37",tmj_hou_adv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902303426331025408,"Can you recommend anyone for this #job? Immediate Need for Press Operator - https://t.co/dqzJwL7796 #KellyJobs #KellyServices #Houston, TX",Mon Aug 28 17:54:35 CDT 2017,"29.7604267,-95.3698028",tmj_hou_manuf,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303455125151744,"I moved to Houston LITERALLY 7 days ago from New York, it was sunny skies and all. . For an… https://t.co/rGNkB37FIa",Mon Aug 28 17:54:42 CDT 2017,"29.7629,-95.3832",RaysREALITY,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose
902303463505367040,#HurricanHarvey: @thesyruproom_  ・・・ If you need work after the storm & would like to help with… https://t.co/NGwvjcrn9D,Mon Aug 28 17:54:44 CDT 2017,"29.7629,-95.3832",thedijitaldj,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303487630901249,"#Harvey George R. Brown @ Houston, Texas https://t.co/LLF58v4Qmc",Mon Aug 28 17:54:50 CDT 2017,"29.7629,-95.3832",modeane,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",54,Acres Home
902303544153395201,Your ideas are beautiful so never let no one tell you otherwise. Put your art out into the world… https://t.co/9iKr18DmdB,Mon Aug 28 17:55:03 CDT 2017,"29.7629,-95.3832",NewMlnmApparel,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303564533563393,La destrucción causada por el #HuracánHarvey en #Houston vista desde un drone.  #HurricaneHarvey… https://t.co/KijwBNsVSu,Mon Aug 28 17:55:08 CDT 2017,"29.7629,-95.3832",DanyCosmoVZLA,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902303667600080896,We're #hiring! Read about our latest #job opening here: Registered Nurse II (RN) - Cardiac Cath Lab - https://t.co/7KcwOdg11z #RN #Nurse,Mon Aug 28 17:55:33 CDT 2017,"29.7604267,-95.3698028",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303669005148160,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/j9ZTM24LCJ #Healthcare #Hiring",Mon Aug 28 17:55:33 CDT 2017,"29.7604267,-95.3698028",CVSHealthJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
902303758792757248,lillizzie_foundation & bdonnas will be asking for small donations nothing is to small if all you… https://t.co/EpqQvfLpwF,Mon Aug 28 17:55:54 CDT 2017,"29.7629,-95.3832",djwildhairr,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303805005590528,Next pie coming up!  #chocolatepie #harvey2017  #wehavefood #wehavelove #wehavewater… https://t.co/PPM5Mmr2vD,Mon Aug 28 17:56:05 CDT 2017,"29.87273,-95.60177",DeniaTuma,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303887054352384,"Want to work in #Houston, TX? View our latest opening: https://t.co/sdvS7USLlW #FacilitiesMgmt #Job #Jobs #Hiring",Mon Aug 28 17:56:25 CDT 2017,"29.732219,-95.4853042",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902303896743403522,#hurricaneharvey Main and 45 : 8/28/17 4pm the water is going down but more rain on the way for… https://t.co/r6BYTALtPW,Mon Aug 28 17:56:27 CDT 2017,"29.7629,-95.3832",iseenit_RubenS,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902303929215713280,"Doodled my schoolboi, la-Moi~ https://t.co/wBNpm0QWeC",Mon Aug 28 17:56:35 CDT 2017,"29.62084687,-95.43650523",mirchanceyart,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902304293037867008,"We're #hiring! Click to apply: Teacher - Character Education - North Houston - https://t.co/3tuTGZPCbF #Education #Houston, TX #Job #Jobs",Mon Aug 28 17:58:02 CDT 2017,"29.6822289,-95.5569074",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902304603739373569,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/VheE0XVk33 #KellyJobs #KellyServices #Legal #Hiring #CareerArc",Mon Aug 28 17:59:16 CDT 2017,"29.7604267,-95.3698028",tmj_hou_legal,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",61,Westwood
902304667333345281,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/jWe3lSdqBv #IT #Hiring #CareerArc",Mon Aug 28 17:59:31 CDT 2017,"29.7041986,-95.3826198",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902304719032336384,"See our latest #Houston, TX #job and click to apply: Cook - https://t.co/eeQd4b6kDO #cook #Foodie #Cook #Hiring",Mon Aug 28 17:59:43 CDT 2017,"29.7604267,-95.3698028",HMSHostCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
902304719359533056,"We're #hiring! Read about our latest #job opening here: Sales Representative (Part time)- Houston, TX - https://t.co/ybLW0PGyos #sales #B2C",Mon Aug 28 17:59:43 CDT 2017,"29.7604267,-95.3698028",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902304767304720384,"Stay strong Houston.  Be there for your fellow neighbors, and help where you can...… https://t.co/G49yhwOYeF",Mon Aug 28 17:59:55 CDT 2017,"29.87273883,-95.29674669",ColdTrane13,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902304806529785856,"#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/12oOeh4KGm",Mon Aug 28 18:00:04 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902304849424998400,#Repost @htownciara (get_repost) ・・・ #prayforhouston #hurricanharvey once the storm is over we… https://t.co/7Zhy2oA4VJ,Mon Aug 28 18:00:14 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902304874313940994,#HurricaneHarvey continues to dump tons of rain on #Houston but thankfully we are still safe.… https://t.co/KpRLijJwg8,Mon Aug 28 18:00:20 CDT 2017,"29.7629,-95.3832",EqualityPrius,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902304886813061123,"@cowboydreaus @ Houston, Texas https://t.co/V2aTLnG1fA",Mon Aug 28 18:00:23 CDT 2017,"29.7629,-95.3832",Shquindat,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",35,Denver Harbor / Port Houston
902305219039649794,"‼️‼️#hurricaneharvey #houston @ Houston, Texas https://t.co/NUV7wTiR6L",Mon Aug 28 18:01:42 CDT 2017,"29.7629,-95.3832",DessiiWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902305312765595652,"#USGS08068325 - Willow Ck nr Tomball, TX Height: 132.16ft ▼ (127.9ft) Flow: 6590cfs https://t.co/akvulKHycD",Mon Aug 28 18:02:05 CDT 2017,"30.10549526,-95.5466084",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902305348823994368,"#Repost 979thebox (get_repost) ・・・ 🙏🏽 #PrayForHouston @ Houston, Texas https://t.co/mDMdTdPNKB",Mon Aug 28 18:02:13 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902305392687890432,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/kgpv2S0slO #Sales #Hiring",Mon Aug 28 18:02:24 CDT 2017,"29.7604267,-95.3698028",GatesCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",70,Westchase
902305398031515648,#HurricaneHarvey: flip5capo ・・・ REPOST @iamstackskeezy Help🚨  #HTX #sos #saveoursouls… https://t.co/5XEkoBFjRB,Mon Aug 28 18:02:25 CDT 2017,"29.7629,-95.3832",thedijitaldj,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902305426653491201,"#houstonflood Kevin Hart is at it again. Donating, challenging his friends to donate, and… https://t.co/pRmNM2X9Ix",Mon Aug 28 18:02:32 CDT 2017,"29.7629,-95.3832",DiceyGrenor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",55,Northside/Northline
