903417371406295041,At my favorite place 🤗 @ Sweet Paris - CityCentre https://t.co/ecwknwxd0P,Thu Aug 31 19:41:00 CDT 2017,"29.77959222,-95.56170589",JamalSherry,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903417819324440580,"Punkin is jamming! My dad would be laughing! @ Clear Lake City, Texas https://t.co/7J14m2Gctm",Thu Aug 31 19:42:47 CDT 2017,"29.555,-95.115",NurseAngel86,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903417893076975617,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/UJw66aLcTB #energy #Green #Hiring",Thu Aug 31 19:43:05 CDT 2017,"29.7604267,-95.3698028",EProd_Careers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903417905383178240,On the road to recovery there are many people ready to help labelsxlashes 🙏🏾🙌🏾 #beauty #makeup… https://t.co/73yh8rZW6u,Thu Aug 31 19:43:07 CDT 2017,"29.7629,-95.3832",BIGBEE713,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",20,Museum Park
903418146635132928,Houston: 7:43pm: sunset,Thu Aug 31 19:44:05 CDT 2017,"29.76,-95.37",Houston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903418162280091648,"#sunset #nofilter #redsunset @ Meyerland, Houston https://t.co/HVXNwmXCdX",Thu Aug 31 19:44:09 CDT 2017,"29.685,-95.4674",Nummymuffin,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",69,Sunnyside
903418347437547520,"We're #hiring! Read about our latest #job opening here: MANAGEMENT TRAINEE - https://t.co/WTlEe5Pkdt #leadership #Houston, TX",Thu Aug 31 19:44:53 CDT 2017,"29.8443326,-95.3590138",SEFLCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903418587880099841,Thank you 1st responders for the dedication to #houston 🙏🙏🙏 We are proud to serve @houstonpolice… https://t.co/0qq7qi0kyD,Thu Aug 31 19:45:50 CDT 2017,"29.73715,-95.58337",HANKSCRAWFISH,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park
903418705505341440,"☝🏾TIME FOR THE BEST CITY!!!!! #I❤️HTX #🙏🏾FORTX @ Houston, Texas https://t.co/Hp0ZOz14GS",Thu Aug 31 19:46:18 CDT 2017,"29.7629,-95.3832",DoctorTitus8,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903418812506275840,#Repost @aricharding ・・・ I went back to our street today because as you guys have probably seen… https://t.co/G2kfVOS6Jb,Thu Aug 31 19:46:44 CDT 2017,"29.7629,-95.3832",DMWGanesh,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903418841652273152,We Been Inna Water Wit Sharks 🦈 All Our Life💦 @iam_ghustler @sancho_saucy  #LuccianiiMovement™ @… https://t.co/z8FvcTztxz,Thu Aug 31 19:46:51 CDT 2017,"29.7629,-95.3832",FamousLife_5,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903418853115301888,Blue skies over Houston. NASA astronaut Randy Bresnik (astrokomrade) posted this image to his… https://t.co/VYihaErfIH,Thu Aug 31 19:46:53 CDT 2017,"29.7629,-95.3832",mariososa84,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",73,Clear Lake
903419186780684288,"current weather in Houston: clear sky, 88°F 55% humidity, wind 5mph, pressure 1013mb",Thu Aug 31 19:48:13 CDT 2017,"29.76,-95.37",Houston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903419208448577541,"What a day, what a crew!  We can't tank you enough!!  joerobfen3… https://t.co/9crnHKWTe5",Thu Aug 31 19:48:18 CDT 2017,"30.03798386,-95.46597627",kitobax,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903419419845685248,Just posted a photo @ Memorial Running Trail 3 Mile Loop https://t.co/flYbor3BVX,Thu Aug 31 19:49:09 CDT 2017,"29.77126001,-95.43159882",jr2169,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903419429240832004,And I had an iPhone tho I may jus like Android phones better😂😂😂 @… https://t.co/08bT9oZwjH,Thu Aug 31 19:49:11 CDT 2017,"29.94953,-95.38732",4play31,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903419560178700289,Please keep Houston in your hearts and prayers. People are still being rescued. The aftermath of… https://t.co/UaLjXrVfVq,Thu Aug 31 19:49:42 CDT 2017,"29.7629,-95.3832",sookie_fied,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",62,Macgregor
903419721814564864,"@FatherChimney gay ""commander""chimney and his shiny form https://t.co/VFUYia1D9N",Thu Aug 31 19:50:21 CDT 2017,"29.62086209,-95.43653567",mirchanceyart,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903419974722748416,So true about me tho @ Greenspoint @ Arbor Court Apartments https://t.co/kUjCjpwJqD,Thu Aug 31 19:51:21 CDT 2017,"29.94953,-95.38732",4play31,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903420124459302912,"3 millas hoy !!!uuff (@ Matzke Park in Houston, TX) https://t.co/xZNgRJcrSW https://t.co/H0E3cudqFO",Thu Aug 31 19:51:57 CDT 2017,"29.96590092,-95.58409013",Ruben_8,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903420265509650433,"#Repost jorgethapromoterbkup3 (get_repost) @ Houston, Texas https://t.co/ObwjvLYmPj",Thu Aug 31 19:52:30 CDT 2017,"29.7629,-95.3832",catchthesehands,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903420313551085568,"When you say wear old clothes, work gloves + masks.   💛  Grateful for all the love that walked… https://t.co/MATGsnnhUw",Thu Aug 31 19:52:42 CDT 2017,"29.76883,-95.35084",LARArtStudio,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903420538948907009,Closed due to flooding. in #Houston on I-69 Eastex Fwy Frontage Rd SB between Sorters and Townsen Blvd #traffic https://t.co/vuUN2yElDh,Thu Aug 31 19:53:35 CDT 2017,"30.03484,-95.25647",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903420542673440768,Just posted a photo @ Glory Fitness https://t.co/OyMGhXGYmR,Thu Aug 31 19:53:36 CDT 2017,"29.72283845,-95.45910909",hardcorespin,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903420580044476416,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/uiEH10WSMd #TruckDriver #Driver #Transportation #Hiring",Thu Aug 31 19:53:45 CDT 2017,"29.7604267,-95.3698028",LabattFoodJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903420582120665088,"See our latest #Houston, TX #job and click to apply: Service Dispatcher - https://t.co/WDTUrOniUX #Clerical #Hiring… https://t.co/gTagpKRaX3",Thu Aug 31 19:53:46 CDT 2017,"29.7604267,-95.3698028",GDKN,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903420602631020544,"#HoustonStrong #BayAreaFit @ Clear Lake City, Texas https://t.co/wKdVmikZ4L",Thu Aug 31 19:53:51 CDT 2017,"29.555,-95.115",rmontelo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",51,Eastex - Jensen Area
903420703139127296,Had to evacuate once the reservoirs gave in. Glad that my family and I are okay now. #harvey… https://t.co/kC6F5Fz72S,Thu Aug 31 19:54:15 CDT 2017,"29.9689,-95.6969",TioNicci,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903420717672394752,Entrance to the Houston tunnels @ Downtown Houston https://t.co/bguJQsRBPb,Thu Aug 31 19:54:18 CDT 2017,"29.75799513,-95.36683117",rs_cabrera,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903420844969308160,Basketball & volleyball court and a playground underwater. @ Spott's Park HIT FIT BC https://t.co/N7UVsFeRm6,Thu Aug 31 19:54:48 CDT 2017,"29.76597369,-95.39647683",P1NK_PUMA,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903420997755396096,"#chickfila #thankyou #freefood #breakfast #houston #HurricaneHarvey #downloadtheapp @ Houston,… https://t.co/C1Gw9q8kWc",Thu Aug 31 19:55:25 CDT 2017,"29.7629,-95.3832",chukwurahlaw,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",55,Northside/Northline
903421324739084288,"Interested in bettering your health, wellness and fitness? . Join the @Michael_Thrash by… https://t.co/GG9SK2ID0Y",Thu Aug 31 19:56:43 CDT 2017,"29.7629,-95.3832",Michael_Thrash,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903421332565749760,We have a winner!  The maraprose Virtual Book Club will be reading… https://t.co/uaNja4zyiS,Thu Aug 31 19:56:45 CDT 2017,"29.7629,-95.3832",MaraProse,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903421332565749760,We have a winner!  The maraprose Virtual Book Club will be reading… https://t.co/uaNja4zyiS,Thu Aug 31 19:56:45 CDT 2017,"29.7629,-95.3832",MaraProse,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903421357026889728,#tbthursday #underwearboy #underwear #underwearbulge #fruitoftheloom… https://t.co/0KpU4QaQxa,Thu Aug 31 19:56:50 CDT 2017,"29.94953,-95.38732",4play31,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",78,University Place
903421466565263360,"#HoUStonStrong ❤️ 📸 @infphy_ @ Houston, Texas https://t.co/C9JWG8yQ5U",Thu Aug 31 19:57:17 CDT 2017,"29.7629,-95.3832",brandonj_92,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903421721427943424,Naked Zebra has decided to #JoinThePledge & give #HopeForHouston by donating 10% of our web… https://t.co/JQs5nWHbGH,Thu Aug 31 19:58:17 CDT 2017,"29.7629,-95.3832",nakedzebra_LA,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",78,University Place
903421854429392896,"I'm at Narin's Bombay Brasserie - @bombayhouston in Houston, TX https://t.co/Rfv7ZGYuGB",Thu Aug 31 19:58:49 CDT 2017,"29.7357457,-95.45858675",RaneemShalhoub,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903421878362091524,"Me and my bestie @ Southeast Houston, Houston, Texas https://t.co/0NTlJqUWXI",Thu Aug 31 19:58:55 CDT 2017,"29.65941153,-95.31175519",_iamlaydii_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",71,Alief
903421878554943488,Day 17- Scissors/Bicycle  https://t.co/0wzHtIqvtN,Thu Aug 31 19:58:55 CDT 2017,"29.7712729,-95.3781563",hopheim,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903421967306543104,Brittmoore Animal Hospital is open for limited services due to limited staff. Please call BEFORE… https://t.co/TeaMoyvKxb,Thu Aug 31 19:59:16 CDT 2017,"29.79286,-95.56938",HelpHurricane,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903422157144948736,Beautiful #DowntownHouston in the background. Decided to walk our pizza off at #BuffaloBayouPark… https://t.co/7VJjOydQpA,Thu Aug 31 20:00:01 CDT 2017,"29.76182363,-95.39310088",P1NK_PUMA,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903422164346351616,#Carpool #Houston -> #SanAntonio #ColumbusStreet rideshare 1 Seat offered share coffee https://t.co/ArGQRvNOzn,Thu Aug 31 20:00:03 CDT 2017,"29.9902199,-95.3367827",carpoolworld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903422280088334337,My world 🌎❤️😍   • • •  #pablovicente #toddlerfun #toddlermom #toddlermodel… https://t.co/CZEyUftMYg,Thu Aug 31 20:00:31 CDT 2017,"29.9689,-95.6969",JoJo_12041,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903422329941889024,#Repost @paulwallbaby (get_repost) ・・・ This Saturday we are doing a donations drive for… https://t.co/tziAho82FN,Thu Aug 31 20:00:42 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",87,Briarforest Area
903422411206426625,#Prayforhouston #PrayforTexas  #Haiti knows too well about natural disasters so We stand with… https://t.co/ENGKieXfYB,Thu Aug 31 20:01:02 CDT 2017,"29.7629,-95.3832",QuietGunz,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903422439274627073,"Want to work at Burns & McDonnell? We're #hiring in #Houston, TX! Click for details: https://t.co/AReQnsJ1TT #BMcDCareers #Engineering",Thu Aug 31 20:01:08 CDT 2017,"29.7498112,-95.4571687",BurnsMcDCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903422482090049536,Hey guys! We are reaching out to those who were not affected by the storm but are feeling… https://t.co/IltOHrrfpF,Thu Aug 31 20:01:19 CDT 2017,"29.72258,-95.51495",CDubb_Mrceo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903422493305823232,We moved East of the Barker reservoir today to find more Buffalo Bayou flooding. @ Emmanuel… https://t.co/5Ieooot7rH,Thu Aug 31 20:01:21 CDT 2017,"29.77604,-95.61723144",Paul_Goodloe,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903422538084208641,Drinking an Axis IPA by @RealAleBrewing at @petrol_station — https://t.co/orRg1JeSog,Thu Aug 31 20:01:32 CDT 2017,"29.8213,-95.4244",pheealzabub,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903422555163385857,This man went home to get some toys for his 7 children & found his piano had survived the flood… https://t.co/OrEJcc2jfI,Thu Aug 31 20:01:36 CDT 2017,"29.7629,-95.3832",kencan420,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903422830074847235,Views of Downtown Houston and Buffalo Bayou from Buffalo Bayou Park. @ Buffalo Bayou Park https://t.co/VqQsRHvEJ8,Thu Aug 31 20:02:42 CDT 2017,"29.76182363,-95.39310088",Anna_Au,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903423093133201408,Such an amazing time at practicing at saltpoweryogahouston! I… https://t.co/bcjGM26Tbm,Thu Aug 31 20:03:44 CDT 2017,"29.7700057,-95.4226305",RBZThaGreat,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903423226331762689,Pray for Houston! 🙏🏼 Please donate at… https://t.co/QXnYRgOiyt,Thu Aug 31 20:04:16 CDT 2017,"29.7629,-95.3832",jaytai,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903423511301165056,(Vibes Tattoo Studio) 4562 Griggs Rd. HTX We outchea❗ come fwu on the inkwork. We'll get you… https://t.co/bZMobP3adU,Thu Aug 31 20:05:24 CDT 2017,"29.700841,-95.3462745",TattoosByPrince,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",70,Westchase
903423770890829826,"""Harvey Trash Aftermath Couture""    I could only make this photo due to the outpouring of… https://t.co/tk3gzkeODt",Thu Aug 31 20:06:26 CDT 2017,"29.7629,-95.3832",ryanfrenk,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903423887119142912,Just posted a photo @ CryoTexas https://t.co/h1VVW1gBGn,Thu Aug 31 20:06:54 CDT 2017,"29.77130632,-95.60261965",CryoTexas,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",84,Meyerland Area
903423992656125953,When you have no electricity and you are Sitting in the dark like this! I was just told my area… https://t.co/dc1WnqFWmq,Thu Aug 31 20:07:19 CDT 2017,"29.7811,-95.5459",TamekaRonne,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903424098977685506,"I'm at Adriatic Cafe & Italian Grill in Tomball, TX https://t.co/t5IZ6pKSNw",Thu Aug 31 20:07:44 CDT 2017,"30.037346,-95.60323",ceylus,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903424240040464388,Hey guys! We are reaching out to those who were not affected by the storm but are feeling… https://t.co/aTh0mdMvTx,Thu Aug 31 20:08:18 CDT 2017,"29.72258,-95.51495",CDubb_Mrceo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903424320520593408,"Arwin got to see so many hooman guests today! Such a happy boy! 😍 @ Neartown-Montrose, Houston https://t.co/Asdz5W6Whf",Thu Aug 31 20:08:37 CDT 2017,"29.75893369,-95.38842495",EnbyFel,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",46,Central Northwest
903424327629934593,Just posted a photo @ Belvedere Latin Thursdays BY Mythnight https://t.co/xToZTt45gJ,Thu Aug 31 20:08:39 CDT 2017,"29.757,-95.45778",belvedereuptown,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903424347880263681,#hoUSton @ Buffalo Bayou Park https://t.co/zYc09nurhF,Thu Aug 31 20:08:44 CDT 2017,"29.76182363,-95.39310088",judebet,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903424372513189889,Now if the #Radio played more of this than that #SkinnyJeans mess...… https://t.co/YBhWuvpi8n,Thu Aug 31 20:08:49 CDT 2017,"29.7629,-95.3832",CoachRodNight,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903424378322419712,"Food,  donation, clothing drop off & pick up at @ivgodsglory this weekend!  Follow them for… https://t.co/EdwnJqGTVY",Thu Aug 31 20:08:51 CDT 2017,"29.7357454,-95.3049821",djfreddyb,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903424462384533505,"CryoTexas will re-open tomorrow, Friday, Sept. 1st. @ CryoTexas https://t.co/UowTEXVgHs",Thu Aug 31 20:09:11 CDT 2017,"29.77130632,-95.60261965",CryoTexas,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903424555024310273,@traeabn We didn't want to just post pics of others helping.… https://t.co/u3Q0buQBmC,Thu Aug 31 20:09:33 CDT 2017,"29.7629,-95.3832",Levar1212,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903424818451668993,This is how ninja ladies do flood recovery. No need for a push from the guys. I'm so grateful… https://t.co/ZeAUeSNXEi,Thu Aug 31 20:10:36 CDT 2017,"29.7629,-95.3832",monfridman,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903424831097593857,The #sun came out today over #Houston and #welovehouston! So happy to see the community come… https://t.co/88UXRY8Xj0,Thu Aug 31 20:10:39 CDT 2017,"29.77635,-95.40413",EqualityPrius,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",21,Greenway / Upper Kirby Area
903424845790142465,"Abby was happy to see the back of Hurricane Harvey. #houston #texasstrong @ Houston, Texas https://t.co/w0QlzcLE9E",Thu Aug 31 20:10:42 CDT 2017,"29.7629,-95.3832",StregaHorn,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903424990225289216,loves myth – 1   What keeps people away from Perfect LOVE is imperfect people thinking they know… https://t.co/VvLQGrAPo9,Thu Aug 31 20:11:17 CDT 2017,"29.7629,-95.3832",BobHi,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903425114070503426,The Lord has given me so much in my short lifetime. A beautiful… https://t.co/t4sdaF25p7,Thu Aug 31 20:11:46 CDT 2017,"29.7629,-95.3832",taylorevans1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903425207024533504,I thank God that my area was hit but NOWHERE NEAR as bad as other… https://t.co/fM6mWF5jSG,Thu Aug 31 20:12:08 CDT 2017,"29.7629,-95.3832",markgarza78,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
903425881410072576,#tbt #throwbackthursday #nephew #neiko #smile #teeth #kid #little #littleboy  #littleman… https://t.co/XQzilUPZqx,Thu Aug 31 20:14:49 CDT 2017,"29.820527,-95.2603465",ModelboyAshley,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903426108690968578,Quienes tienen o conocen la #tarteletteinbloom de @tartecosmetics ?? Les contaré en mi próximo… https://t.co/0LKxGj0qdq,Thu Aug 31 20:15:43 CDT 2017,"29.7629,-95.3832",mana16,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903426165217533953,"Can you recommend anyone for this #job? Group Sales Manager - https://t.co/B1Lfmmvjy8 #Sales #Houston, TX #Hiring",Thu Aug 31 20:15:57 CDT 2017,"29.7604267,-95.3698028",HVMGCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903426591350337536,"Can you recommend anyone for this #job? OUTBOUND FREIGHT HANDLER - https://t.co/rTe8rXpq6u #trucking #warehouse #Houston, TX #Hiring",Thu Aug 31 20:17:38 CDT 2017,"29.8443326,-95.3590138",SEFLCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903426832015425536,What I did when it rained forever--Cooking Hannibal at https://t.co/AHDGRzJQKL #harveywashere… https://t.co/ZDkvOp6Dlj,Thu Aug 31 20:18:36 CDT 2017,"29.80874602,-95.39924531",magicfishbones,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903426844036235265,Finalmente. Sanos y salvos tras el diluvio del siglo. #byeHouston I'll be back. @ George Bush… https://t.co/fT3PKVRe5J,Thu Aug 31 20:18:39 CDT 2017,"29.98444444,-95.34138889",MauricioSports,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903426945710469120,Help the H!! #hope #hopeforhouston #prayfortexas #prayforhouston @ George R. Brown Convention… https://t.co/CeVaelI4rG,Thu Aug 31 20:19:03 CDT 2017,"29.75217779,-95.35790357",PKA_Deshaunk,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903426987909373954,https://t.co/0LepvhO9cE,Thu Aug 31 20:19:13 CDT 2017,"29.7604267,-95.3698028",_EricWashington,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903427304193486852,"We got around 16"" of water in the shop. 90% of the damaged/ touched by the water products are in… https://t.co/HSYlEGOqnN",Thu Aug 31 20:20:28 CDT 2017,"29.5964987,-95.2005277",fiestabakingsup,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903427408161906688,When your neighborhood backs up to Buffalo Bayou and some people refuse to accept that the… https://t.co/0tAOXNQC1c,Thu Aug 31 20:20:53 CDT 2017,"29.75,-95.55",tiferriffic,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
